run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
46,419.3308242185913,117.32009892209135,3943.865868870362,394.38658688703623,394.38658688703623,788.7731737740725,0.48,-5773.379821323187,-8908.114103188736,-15194.442528903066,8162.707212755666,-158.00715791372733,-1024.0141311122054,-643.8694424234048,32.06518643067294,-643.8694424234048,-1418.4007179992416,419.3308242185913,"{""AC"": -175, ""AC_35_P"": 43, ""AC_40_BP"": -45, ""AC_40_P"": 10, ""AC_45_KO"": -490, ""AC_50_C"": 44, ""AC_50_CO"": 16, ""AC_50_C_2"": 48, ""AC_60_C"": 50}",-175,-490,-45,16,48,0,43,10,0,0,44,50
47,42.73787754595074,1599.4492852014625,8210.059829095411,821.0059829095411,821.0059829095411,1642.0119658190822,0.41,-16478.80016689664,-27940.081761471716,-50702.54323662698,10995.667610190581,-1605.1421391437132,-4076.962164178209,-2839.5851389433155,-986.4536265262666,-2839.5851389433155,-4897.96814708775,42.73787754595074,"{""AC"": -185, ""AC_35_P"": 19, ""AC_40_BP"": -8, ""AC_40_P"": 27, ""AC_45_KO"": -250, ""AC_50_C"": -6, ""AC_50_CO"": 9, ""AC_50_P_2"": 36, ""AC_60_C"": 5}",-185,-250,-8,9,0,36,19,27,0,0,-6,5
48,311.0150675762085,165.70756562123682,1687.141047213344,168.71410472133442,168.71410472133442,337.42820944266884,0.476,-2181.2530254714716,-3418.149440882986,-4553.647062495507,3982.0033409881903,92.88976502906132,-234.2981887916594,-100.52993860517947,159.77389012230128,-100.52993860517947,-403.01229351299384,311.0150675762085,"{""AC"": -105, ""AC_35_P"": 30, ""AC_40_BP"": -28, ""AC_45_KO"": -500, ""AC_45_P"": -20, ""AC_50_C"": 37, ""AC_50_CO"": 11, ""AC_50_C_2"": 44, ""AC_60_C"": 41}",-105,-500,-28,11,44,0,30,0,-20,0,37,41
49,254.03094953903567,-1720.174948230617,4958.830469610865,495.8830469610865,495.8830469610865,991.766093922173,0.674,-3236.0877409342597,-3470.273981987925,-3636.631595519773,36463.607667993,-69.57782455439033,-554.9909856945293,-479.32373508164653,-31.744199247948956,-479.32373508164653,-1050.8740326556158,254.03094953903567,"{""AC"": 80, ""AC_40_BP"": 4, ""AC_40_P"": 37, ""AC_45_KO"": -80, ""AC_45_P"": -14, ""AC_50_C"": 38, ""AC_50_CO"": 6, ""AC_50_P_2"": -9, ""AC_60_C"": 8}",80,-80,4,6,0,-9,0,37,-14,0,38,8
50,209.49986136841255,336.00538567735026,2960.833564395724,296.0833564395724,296.0833564395724,592.1667128791448,0.462,-4926.772880741873,-7713.993120913577,-13674.259550422092,5440.5689694738385,-283.1774267057748,-1022.1933588170558,-677.5577489626546,-110.85962177857422,-677.5577489626546,-1318.2767152566282,209.49986136841255,"{""AC"": -125, ""AC_35_P"": 26, ""AC_40_BP"": -27, ""AC_40_P"": -11, ""AC_45_KO"": -340, ""AC_50_C"": 26, ""AC_50_CO"": 13, ""AC_50_C_2"": 23, ""AC_60_C"": 33}",-125,-340,-27,13,23,0,26,-11,0,0,26,33
51,287.49614333588215,32.98471043269575,2088.0539757128513,208.80539757128514,208.80539757128514,417.6107951425703,0.494,-2801.405335665872,-4085.0094742194533,-4728.323179417101,4621.632659093431,7.355609769294972,-412.8551905805858,-237.11735579964122,95.22452715976728,-237.11735579964122,-621.660588151871,287.49614333588215,"{""AC"": -115, ""AC_40_BP"": -46, ""AC_45_KO"": -500, ""AC_50_C"": 45, ""AC_50_CO"": 18, ""AC_50_C_2"": 28, ""AC_50_P"": 14, ""AC_50_P_2"": -9, ""AC_60_C"": 30}",-115,-500,-46,18,28,-9,0,0,0,14,45,30
52,309.13987923889175,586.7146019464851,5072.610733407734,507.2610733407734,507.2610733407734,1014.5221466815468,0.442,-8992.958007059631,-14617.468604933289,-26710.775545338238,8794.37057777115,-590.1559214670715,-1939.099622526016,-1293.4343584904395,-267.3232894492832,-1293.4343584904395,-2446.3606958667892,309.13987923889175,"{""AC"": -200, ""AC_35_P"": 41, ""AC_40_BP"": -50, ""AC_45_KO"": -390, ""AC_45_P"": -4, ""AC_50_C"": 50, ""AC_50_CO"": 12, ""AC_50_C_2"": 49, ""AC_60_C"": 30}",-200,-390,-50,12,49,0,41,0,-4,0,50,30
53,-24.37644747485,-1642.8072560315786,5377.794200379434,537.7794200379434,537.7794200379434,1075.5588400758868,0.604,-5884.521042662609,-6515.399022955845,-6917.251400457794,30920.600735666172,-612.8285517411109,-1495.5067081405023,-1175.9443138932131,-453.04735461746634,-1175.9443138932131,-2033.2861281784458,-24.37644747485,"{""AC"": 140, ""AC_35_P"": 29, ""AC_40_BP"": -13, ""AC_45_KO"": -200, ""AC_45_P"": -3, ""AC_50_CO"": -10, ""AC_50_C_2"": 18, ""AC_50_P_2"": -35, ""AC_60_C"": -31}",140,-200,-13,-10,18,-35,29,0,-3,0,0,-31
54,66.80256465910267,159.1007931609551,607.8472668388929,60.78472668388929,60.78472668388929,121.56945336777858,0.454,-877.3018293803397,-1398.5426424878315,-1916.8756125476052,1687.6892730155005,-20.927618278931305,-152.52289268598224,-95.18507308989291,7.741291519113361,-95.18507308989291,-213.30761936987153,66.80256465910267,"{""AC"": -45, ""AC_40_BP"": 16, ""AC_45_KO"": -10, ""AC_45_P"": -28, ""AC_50_C"": 44, ""AC_50_CO"": 6, ""AC_50_C_2"": -15, ""AC_50_P_2"": 6, ""AC_60_C"": 9}",-45,-10,16,6,-15,6,0,0,-28,0,44,9
55,173.73451714643335,-1576.354483268712,5097.633762826108,509.7633762826108,509.7633762826108,1019.5267525652216,0.672,-3732.5356773471167,-4186.021203363184,-5321.053842297749,37289.75411954779,-199.51905058827833,-759.3994021903459,-641.0275225969394,-140.3331107915752,-641.0275225969394,-1269.1627784729567,173.73451714643335,"{""AC"": 90, ""AC_40_BP"": 6, ""AC_45_KO"": -310, ""AC_45_P"": 2, ""AC_50_C"": 46, ""AC_50_CO"": 12, ""AC_50_C_2"": -26, ""AC_50_P"": -7, ""AC_60_C"": -4}",90,-310,6,12,-26,0,0,0,2,-7,46,-4
56,325.24582261411075,280.4906905955306,2706.5715300527395,270.6571530052739,270.6571530052739,541.3143060105479,0.452,-4103.487322321879,-6431.673491345177,-10069.966272869719,5540.4113915171965,-85.1029096180772,-700.6260079663591,-425.6058522368081,52.40716824669829,-425.6058522368081,-971.283160971633,325.24582261411075,"{""AC"": -140, ""AC_35_P"": 25, ""AC_40_BP"": -37, ""AC_40_P"": -5, ""AC_45_KO"": -130, ""AC_50_C"": 34, ""AC_50_CO"": 7, ""AC_50_C_2"": 50, ""AC_60_C"": 50}",-140,-130,-37,7,50,0,25,-5,0,0,34,50
57,-118.03712944896252,-405.97650999755626,2178.994587132943,217.89945871329428,217.89945871329428,435.79891742658856,0.562,-3007.057178082286,-3356.773910038115,-3656.871173791457,10632.880442270873,-418.7428472571911,-869.8014239695341,-678.0454355179526,-322.8648530314004,-678.0454355179526,-1087.7008826828283,-118.03712944896252,"{""AC"": 50, ""AC_40_BP"": 3, ""AC_40_P"": -24, ""AC_45_KO"": -220, ""AC_45_P"": 3, ""AC_50_CO"": -1, ""AC_50_P"": -24, ""AC_50_P_2"": -4, ""AC_60_C"": -14}",50,-220,3,-1,0,-4,0,-24,3,-24,0,-14
58,-319.15129556015853,2101.4645102424433,7210.012815255096,721.0012815255096,721.0012815255096,1442.0025630510193,0.32,-15835.05667915848,-28332.386327480453,-53152.471438807945,5949.238971551595,-1902.6569634760067,-4277.915465349779,-3054.910438196685,-1291.15444989946,-3054.910438196685,-4998.9167468752885,-319.15129556015853,"{""AC"": -115, ""AC_35_P"": 4, ""AC_40_BP"": -2, ""AC_40_P"": 12, ""AC_45_KO"": -340, ""AC_45_P"": 14, ""AC_50_CO"": -41, ""AC_50_P_2"": 14, ""AC_60_C"": -37}",-115,-340,-2,-41,0,14,4,12,14,0,0,-37
59,396.36075769375947,-2509.143656955376,7813.732342431005,781.3732342431006,781.3732342431006,1562.7464684862011,0.664,-5314.777355260201,-5626.956683731946,-5875.90229999365,56953.70060308,-135.11697783226072,-932.3335811212908,-791.5424627168209,-64.72141863002577,-791.5424627168209,-1713.7068153643913,396.36075769375947,"{""AC"": 170, ""AC_35_P"": 45, ""AC_40_BP"": 21, ""AC_45_KO"": -170, ""AC_50_C"": 31, ""AC_50_CO"": -10, ""AC_50_P"": 24, ""AC_50_P_2"": 17, ""AC_60_C"": 15}",170,-170,21,-10,0,17,45,0,0,24,31,15
60,-27.7166442828218,473.5581382079313,2019.4878333833822,201.94878333833822,201.94878333833822,403.89756667667643,0.394,-3761.929687558377,-7317.511154474101,-13187.92193069589,2197.7812455212725,-403.9096130386595,-968.199066172416,-692.9804890857474,-266.3003244953252,-692.9804890857474,-1170.1478495107542,-27.7166442828218,"{""AC"": -55, ""AC_35_P"": -23, ""AC_40_BP"": 4, ""AC_45_KO"": -60, ""AC_45_P"": 20, ""AC_50_CO"": 6, ""AC_50_C_2"": 7, ""AC_50_P"": -5, ""AC_50_P_2"": -9}",-55,-60,4,6,7,-9,-23,0,20,-5,0,0
61,-169.9176838707099,1050.9076327071093,3774.3159333425015,377.4315933342501,377.4315933342501,754.8631866685002,0.302,-7747.477752455643,-15389.840166628655,-29339.29960086681,3241.5170149815362,-944.6654591162742,-2106.7871219846206,-1520.7551434061813,-651.6494698270545,-1520.7551434061813,-2484.2187153188706,-169.9176838707099,"{""AC"": -90, ""AC_35_P"": -14, ""AC_40_BP"": -29, ""AC_40_P"": 45, ""AC_45_KO"": -310, ""AC_45_P"": -48, ""AC_50_CO"": -21, ""AC_50_C_2"": 34, ""AC_60_C"": -9}",-90,-310,-29,-21,34,0,-14,45,-48,0,0,-9
62,139.83493935513619,-1757.6339168840877,6123.935611877978,612.3935611877978,612.3935611877978,1224.7871223755956,0.644,-5653.4202153608,-6210.4396858377595,-6595.343860204191,40311.55190763644,-425.50708218094394,-1273.520114485064,-1014.3748735428827,-295.9344617098533,-1014.3748735428827,-1885.9136756728617,139.83493935513619,"{""AC"": 120, ""AC_40_BP"": 5, ""AC_40_P"": -21, ""AC_45_KO"": -90, ""AC_50_C"": 4, ""AC_50_CO"": 9, ""AC_50_C_2"": 27, ""AC_50_P"": 12, ""AC_50_P_2"": -29}",120,-90,5,9,27,-29,0,-21,0,12,4,0
63,287.97317169285515,77.99602304321951,2535.3131803689976,253.53131803689976,253.53131803689976,507.0626360737995,0.48,-3618.055538227496,-5449.612495387875,-8967.018631178029,5352.46954327598,-73.83238212989448,-616.5407128640188,-381.5008180597191,43.68756527225539,-381.5008180597191,-870.0720309009185,287.97317169285515,"{""AC"": -125, ""AC_35_P"": 33, ""AC_40_BP"": -36, ""AC_45_KO"": -380, ""AC_50_C"": 37, ""AC_50_CO"": 9, ""AC_50_C_2"": 32, ""AC_50_P_2"": -6, ""AC_60_C"": 40}",-125,-380,-36,9,32,-6,33,0,0,0,37,40
64,-297.0872743971306,2452.494356429327,7979.756719408117,797.9756719408117,797.9756719408117,1595.9513438816234,0.348,-17626.69770025798,-29140.71065019537,-53688.047869180526,7502.010797261117,-2059.7570444229286,-4703.7616994616255,-3340.079765406233,-1377.9160773952326,-3340.079765406233,-5501.737371402437,-297.0872743971306,"{""AC"": -165, ""AC_40_BP"": -15, ""AC_40_P"": 5, ""AC_45_KO"": -110, ""AC_45_P"": -22, ""AC_50_CO"": -41, ""AC_50_C_2"": -43, ""AC_50_P_2"": 48, ""AC_60_C"": 31}",-165,-110,-15,-41,-43,48,0,5,-22,0,0,31
65,426.83298339817367,11.511220831821447,3343.121147857443,334.31211478574426,334.31211478574426,668.6242295714885,0.5,-4423.767540451149,-5930.284461798862,-9534.110240536358,7661.544805883652,-15.543770646941255,-679.1089017146137,-403.88820506237084,122.06657767918014,-403.88820506237084,-1013.421016500358,426.83298339817367,"{""AC"": -140, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -500, ""AC_50_C"": 41, ""AC_50_CO"": 25, ""AC_50_C_2"": 27, ""AC_50_P_2"": 22, ""AC_60_C"": 37}",-140,-500,-48,25,27,22,50,0,0,0,41,37
66,368.97713187687935,49.35825844110781,1680.8897957194886,168.08897957194887,168.08897957194887,336.17795914389774,0.492,-1826.8238953188654,-2832.384099474475,-4024.316080906328,4326.453277461451,186.2947423449928,-87.728841952837,10.909057793075107,235.61369221794888,10.909057793075107,-255.81782152478587,368.97713187687935,"{""AC"": -90, ""AC_35_P"": 38, ""AC_40_BP"": -42, ""AC_40_P"": 13, ""AC_45_KO"": -410, ""AC_50_C"": 46, ""AC_50_CO"": 8, ""AC_50_C_2"": 37, ""AC_60_C"": 30}",-90,-410,-42,8,37,0,38,13,0,0,46,30
67,344.81798049162353,128.41361651860427,3509.1322688508653,350.91322688508654,350.91322688508654,701.8264537701731,0.484,-4924.9924641455245,-7176.443420699523,-12003.825531763745,7307.42934965966,-147.68126592292896,-886.4301355447576,-569.3875025727484,10.84005056307565,-569.3875025727484,-1237.343362429844,344.81798049162353,"{""AC"": -145, ""AC_35_P"": 44, ""AC_40_BP"": -22, ""AC_45_KO"": -500, ""AC_45_P"": 1, ""AC_50_C"": 29, ""AC_50_CO"": 23, ""AC_50_C_2"": 19, ""AC_60_C"": 50}",-145,-500,-22,23,19,0,44,0,1,0,29,50
68,-390.54000156526314,-85.78339931955477,1801.329210570652,180.1329210570652,180.1329210570652,360.2658421141304,0.512,-3558.715429983608,-4125.583212201977,-4552.3865034967,3439.58765664516,-746.4115445636239,-1280.2188590611652,-1014.413776591337,-613.5090033287098,-1014.413776591337,-1460.3517801182304,-390.54000156526314,"{""AC"": 35, ""AC_40_BP"": -4, ""AC_40_P"": -23, ""AC_45_KO"": -380, ""AC_50_C"": -8, ""AC_50_CO"": -30, ""AC_50_C_2"": -22, ""AC_50_P"": -41, ""AC_50_P_2"": -19}",35,-380,-4,-30,-22,-19,0,-23,0,-41,-8,0
69,-274.99096271289955,120.83460762409433,1704.8055707599428,170.48055707599428,170.48055707599428,340.96111415198857,0.482,-3367.0788442583507,-3802.7308707891707,-4174.558285769951,2563.3039998016025,-611.6988471387347,-1116.7606737774872,-865.2930678896493,-485.9650441948157,-865.2930678896493,-1287.2412308534815,-274.99096271289955,"{""AC"": 45, ""AC_35_P"": -26, ""AC_40_BP"": -2, ""AC_45_KO"": -50, ""AC_50_C"": -32, ""AC_50_CO"": -24, ""AC_50_C_2"": 13, ""AC_50_P"": -33, ""AC_50_P_2"": -1}",45,-50,-2,-24,13,-1,-26,0,0,-33,-32,0
70,347.5488477633488,51.17185472460511,2951.8068461039684,295.18068461039684,295.18068461039684,590.3613692207937,0.492,-4066.6566209490484,-5784.24416571561,-9225.77214546792,6340.562524582234,-59.11681433155604,-669.1153074739133,-410.03998768420684,70.42084556329718,-410.03998768420684,-964.2959920843101,347.5488477633488,"{""AC"": -150, ""AC_35_P"": 24, ""AC_40_BP"": -36, ""AC_45_KO"": -370, ""AC_45_P"": -4, ""AC_50_C"": 47, ""AC_50_CO"": 18, ""AC_50_C_2"": 31, ""AC_60_C"": 47}",-150,-370,-36,18,31,0,24,0,-4,0,47,47
71,-108.14099977503501,412.7021705709873,1178.2386188679184,117.82386188679183,117.82386188679183,235.64772377358366,0.316,-2723.53605826268,-4928.6822542462,-7894.715330812513,930.2208396702957,-380.494605601303,-789.025014340705,-575.5833394578328,-273.77376815986696,-575.5833394578328,-906.8488762274968,-108.14099977503501,"{""AC_35_P"": -24, ""AC_40_BP"": 6, ""AC_40_P"": 41, ""AC_45_KO"": -120, ""AC_50_C"": -11, ""AC_50_CO"": -14, ""AC_50_C_2"": -21, ""AC_60_C"": 4}",0,-120,6,-14,-21,0,-24,41,0,0,-11,4
72,-225.90222277654468,2182.5981236880007,8302.756883880982,830.2756883880982,830.2756883880982,1660.5513767761963,0.35,-17906.15225864964,-31368.130448268577,-57948.493574500215,8101.6904485450705,-2016.5174486415087,-4702.440287438954,-3326.9629057680395,-1328.7787578060513,-3326.9629057680395,-5532.715975827053,-225.90222277654468,"{""AC"": -180, ""AC_35_P"": 16, ""AC_40_BP"": -6, ""AC_45_KO"": -100, ""AC_45_P"": 26, ""AC_50_C"": 20, ""AC_50_CO"": -48, ""AC_50_C_2"": 2, ""AC_50_P"": 2}",-180,-100,-6,-48,2,0,16,0,26,2,20,0
73,121.16286154272797,852.6793362485473,4791.675378561529,479.16753785615293,479.16753785615293,958.3350757123059,0.402,-9122.986374397557,-15835.884482464195,-29627.726195320385,6849.492193115283,-791.1357758970278,-2159.583732056661,-1486.8688635449819,-454.7783416411881,-1486.8688635449819,-2638.751269912814,121.16286154272797,"{""AC"": -155, ""AC_35_P"": 26, ""AC_40_BP"": -46, ""AC_40_P"": -5, ""AC_45_KO"": -500, ""AC_50_CO"": 17, ""AC_50_C_2"": 50, ""AC_50_P_2"": -12, ""AC_60_C"": 16}",-155,-500,-46,17,50,-12,26,-5,0,0,0,16
74,226.34664099973463,983.134027786248,5779.829046949455,577.9829046949455,577.9829046949455,1155.965809389891,0.436,-10383.045832867794,-17923.161882672113,-32287.067448638845,8970.948501733987,-811.9579422870448,-2369.414817217214,-1620.101686277907,-437.3013768173915,-1620.101686277907,-2947.39772191216,226.34664099973463,"{""AC"": -200, ""AC_35_P"": 34, ""AC_40_BP"": -6, ""AC_45_KO"": -340, ""AC_50_C"": 20, ""AC_50_CO"": 6, ""AC_50_C_2"": 42, ""AC_50_P"": -3, ""AC_60_C"": 49}",-200,-340,-6,6,42,0,34,0,0,-3,20,49
75,89.05902820764254,-1134.7517963163323,4722.504238804051,472.2504238804051,472.2504238804051,944.5008477608102,0.594,-4598.458949624797,-5086.372497098402,-5522.342090290682,30710.198377357858,-370.7868667548372,-1060.5557091985568,-836.8350261762796,-258.9265252436986,-836.8350261762796,-1532.806133078962,89.05902820764254,"{""AC"": 115, ""AC_35_P"": 17, ""AC_40_BP"": -7, ""AC_40_P"": -19, ""AC_45_KO"": -220, ""AC_50_C"": 9, ""AC_50_CO"": -40, ""AC_50_P_2"": 48, ""AC_60_C"": 25}",115,-220,-7,-40,0,48,17,-19,0,0,9,25
76,-116.3353778756893,284.1689564427893,1408.572134945151,140.8572134945151,140.8572134945151,281.7144269890302,0.216,-3131.7589407364335,-6045.644091899588,-11832.710568633976,1417.8746567691471,-429.51127194933264,-899.2751130597977,-656.5278257334119,-308.1376282861397,-656.5278257334119,-1040.1323265543128,-116.3353778756893,"{""AC_35_P"": 8, ""AC_40_BP"": -18, ""AC_45_KO"": -130, ""AC_50_C"": 31, ""AC_50_CO"": -36, ""AC_50_P"": 33, ""AC_50_P_2"": -1, ""AC_60_C"": -40}",0,-130,-18,-36,0,-1,8,0,0,33,31,-40
77,358.89246087702816,53.75490169486011,2550.9583974670595,255.09583974670596,255.09583974670596,510.1916794934119,0.488,-3580.2348134443864,-4936.517550742176,-7353.042419075651,5856.621531129532,0.868979532589492,-536.1662424840684,-305.69068101298274,116.10676026813233,-305.69068101298274,-791.2620822307745,358.89246087702816,"{""AC"": -120, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_50_C"": 37, ""AC_50_CO"": 10, ""AC_50_C_2"": 38, ""AC_50_P_2"": 15, ""AC_60_C"": 38}",-120,-500,-50,10,38,15,40,0,0,0,37,38
78,241.35986861560022,229.83816336542787,2078.722260548847,207.8722260548847,207.8722260548847,415.7444521097694,0.444,-3360.204180131807,-5335.519514541395,-8506.96723496079,4115.577144396415,-94.66054939758047,-598.6911764173515,-366.6068714316131,21.381603095288703,-366.6068714316131,-806.5634024722361,241.35986861560022,"{""AC"": -95, ""AC_35_P"": 32, ""AC_40_BP"": -33, ""AC_45_KO"": -500, ""AC_50_C"": 20, ""AC_50_CO"": 4, ""AC_50_C_2"": 50, ""AC_50_P"": -3, ""AC_60_C"": 25}",-95,-500,-33,4,50,0,32,0,0,-3,20,25
79,-237.91246189477278,1203.792367970861,3544.59374018441,354.459374018441,354.459374018441,708.918748036882,0.296,-7948.547905128324,-14475.209627709566,-27166.613209778683,2350.1155365243867,-1032.7672524076052,-2225.0494381768535,-1607.424334673242,-723.9547006557992,-1607.424334673242,-2579.5088121952945,-237.91246189477278,"{""AC"": -75, ""AC_35_P"": -33, ""AC_40_BP"": -22, ""AC_45_KO"": -160, ""AC_45_P"": 20, ""AC_50_C"": -2, ""AC_50_CO"": -23, ""AC_50_C_2"": 2, ""AC_50_P"": -18}",-75,-160,-22,-23,2,0,-33,0,20,-18,-2,0
80,10.342589763238161,-947.606603916259,3347.7366618210253,334.77366618210255,334.77366618210255,669.5473323642051,0.592,-3434.6609902203836,-3810.121723344287,-4010.2242753857126,20908.909922450675,-333.12350925880025,-848.3226577918578,-672.2433918608706,-245.08387629330667,-672.2433918608706,-1183.0963239739604,10.342589763238161,"{""AC"": 75, ""AC_35_P"": -5, ""AC_40_BP"": -48, ""AC_40_P"": 35, ""AC_45_KO"": -30, ""AC_50_C"": -14, ""AC_50_CO"": -13, ""AC_50_P_2"": -30, ""AC_60_C"": 25}",75,-30,-48,-13,0,-30,-5,35,0,0,-14,25
81,313.35569244464136,226.6719194179459,2546.2045234892375,254.62045234892375,254.62045234892375,509.2409046978475,0.456,-3743.3284535736007,-6116.680499077249,-9599.358260233406,5255.575353498614,-60.977152912718736,-622.4764209487588,-375.45380176586065,62.534156678730376,-375.45380176586065,-877.0968732976826,313.35569244464136,"{""AC"": -130, ""AC_35_P"": 23, ""AC_40_BP"": -50, ""AC_45_KO"": -380, ""AC_45_P"": 10, ""AC_50_C"": 34, ""AC_50_CO"": -2, ""AC_50_C_2"": 50, ""AC_60_C"": 50}",-130,-380,-50,-2,50,0,23,0,10,0,34,50
82,-50.177195887413276,-692.642912532136,2571.6980921528216,257.16980921528216,257.16980921528216,514.3396184305643,0.606,-2777.807040827017,-3163.4461133678005,-4113.072365834394,15839.051203711388,-327.95789997011497,-744.6289560941675,-595.433156619107,-253.36000023258464,-595.433156619107,-1001.7987653094497,-50.177195887413276,"{""AC"": 70, ""AC_35_P"": 17, ""AC_40_BP"": 8, ""AC_45_KO"": -310, ""AC_45_P"": 15, ""AC_50_C"": 4, ""AC_50_CO"": -11, ""AC_50_C_2"": -22, ""AC_50_P"": -28}",70,-310,8,-11,-22,0,17,0,15,-28,4,0
83,150.6520479938424,-2596.2135575919597,9048.340896337611,904.8340896337611,904.8340896337611,1809.6681792675222,0.608,-8914.858605026144,-9741.279030533084,-10333.659864356674,56272.25433564007,-740.833812508772,-2078.0626032626938,-1638.9937875769597,-521.2994046659051,-1638.9937875769597,-2982.8966928964546,150.6520479938424,"{""AC"": 190, ""AC_40_BP"": -50, ""AC_45_KO"": -330, ""AC_45_P"": -12, ""AC_50_C"": 27, ""AC_50_CO"": -30, ""AC_50_C_2"": 38, ""AC_50_P_2"": 9, ""AC_60_C"": -4}",190,-330,-50,-30,38,9,0,0,-12,0,27,-4
84,-46.05799167713972,-1783.0841578867876,6744.019585244202,674.4019585244203,674.4019585244203,1348.8039170488405,0.608,-7328.876806185858,-8145.297374190643,-8773.549873297274,41626.06183226503,-778.9456722957256,-1878.2771932236042,-1482.5904918672286,-581.1023216175377,-1482.5904918672286,-2552.679151748024,-46.05799167713972,"{""AC"": 140, ""AC_40_BP"": -4, ""AC_40_P"": -17, ""AC_45_KO"": -140, ""AC_45_P"": 8, ""AC_50_P"": -40, ""AC_50_P_2"": -26, ""AC_60_C"": 5}",140,-140,-4,0,0,-26,0,-17,8,-40,0,5
85,-16.87513571350073,-618.9895547269132,2311.053653347389,231.1053653347389,231.1053653347389,462.2107306694778,0.658,-2198.670524097261,-2401.364839472278,-2584.2037452013046,16131.665537193545,-236.74218812322684,-566.542766737816,-462.2283969954593,-184.58500325204852,-462.2283969954593,-797.648132072555,-16.87513571350073,"{""AC"": 65, ""AC_35_P"": -9, ""AC_40_BP"": 8, ""AC_45_KO"": -30, ""AC_45_P"": -6, ""AC_50_CO"": 6, ""AC_50_C_2"": -31, ""AC_50_P"": 9, ""AC_60_C"": -2}",65,-30,8,6,-31,0,-9,0,-6,9,0,-2
